Date,España,Italia,México
2020-01-22 00:00:00+00:00,0,0,0
2020-01-23 00:00:00+00:00,0,0,0
2020-01-24 00:00:00+00:00,0,0,0
2020-01-25 00:00:00+00:00,0,0,0
2020-01-26 00:00:00+00:00,0,0,0
2020-01-27 00:00:00+00:00,0,0,0
2020-01-28 00:00:00+00:00,0,0,0
2020-01-29 00:00:00+00:00,0,0,0
2020-01-30 00:00:00+00:00,0,0,0
2020-01-31 00:00:00+00:00,0,2,0
2020-02-01 00:00:00+00:00,1,2,0
2020-02-02 00:00:00+00:00,1,2,0
2020-02-03 00:00:00+00:00,1,2,0
2020-02-04 00:00:00+00:00,1,2,0
2020-02-05 00:00:00+00:00,1,2,0
2020-02-06 00:00:00+00:00,1,2,0
2020-02-07 00:00:00+00:00,1,3,0
2020-02-08 00:00:00+00:00,1,3,0
2020-02-09 00:00:00+00:00,2,3,0
2020-02-10 00:00:00+00:00,2,3,0
2020-02-11 00:00:00+00:00,2,3,0
2020-02-12 00:00:00+00:00,2,3,0
2020-02-13 00:00:00+00:00,2,3,0
2020-02-14 00:00:00+00:00,2,3,0
2020-02-15 00:00:00+00:00,2,3,0
2020-02-16 00:00:00+00:00,2,3,0
2020-02-17 00:00:00+00:00,2,3,0
2020-02-18 00:00:00+00:00,2,3,0
2020-02-19 00:00:00+00:00,2,3,0
2020-02-20 00:00:00+00:00,2,3,0
2020-02-21 00:00:00+00:00,2,20,0
2020-02-22 00:00:00+00:00,2,62,0
2020-02-23 00:00:00+00:00,2,155,0
2020-02-24 00:00:00+00:00,2,229,0
2020-02-25 00:00:00+00:00,6,322,0
2020-02-26 00:00:00+00:00,13,453,0
2020-02-27 00:00:00+00:00,15,655,0
2020-02-28 00:00:00+00:00,32,888,1
2020-02-29 00:00:00+00:00,45,1128,4
2020-03-01 00:00:00+00:00,84,1694,5
2020-03-02 00:00:00+00:00,120,2036,5
2020-03-03 00:00:00+00:00,165,2502,5
2020-03-04 00:00:00+00:00,222,3089,5
2020-03-05 00:00:00+00:00,259,3858,5
2020-03-06 00:00:00+00:00,400,4636,6
2020-03-07 00:00:00+00:00,500,5883,6
2020-03-08 00:00:00+00:00,673,7375,7
2020-03-09 00:00:00+00:00,1073,9172,7
2020-03-10 00:00:00+00:00,1695,10149,7
2020-03-11 00:00:00+00:00,2277,12462,8
2020-03-12 00:00:00+00:00,2277,15113,12
2020-03-13 00:00:00+00:00,5232,17660,26
2020-03-14 00:00:00+00:00,6391,21157,41
2020-03-15 00:00:00+00:00,7798,24747,53
2020-03-16 00:00:00+00:00,9942,27980,82
2020-03-17 00:00:00+00:00,11748,31506,93
2020-03-18 00:00:00+00:00,13910,35713,118
2020-03-19 00:00:00+00:00,17963,41035,164
2020-03-20 00:00:00+00:00,20410,47021,203
2020-03-21 00:00:00+00:00,25374,53578,251
2020-03-22 00:00:00+00:00,28768,59138,316
2020-03-23 00:00:00+00:00,35136,63927,367
2020-03-24 00:00:00+00:00,39885,69176,405
2020-03-25 00:00:00+00:00,49515,74386,475
2020-03-26 00:00:00+00:00,57786,80589,585
2020-03-27 00:00:00+00:00,65719,86498,717
2020-03-28 00:00:00+00:00,73235,92472,848
2020-03-29 00:00:00+00:00,80110,97689,993
2020-03-30 00:00:00+00:00,87956,101739,1094
2020-03-31 00:00:00+00:00,95923,105792,1215
2020-04-01 00:00:00+00:00,104118,110574,1378
2020-04-02 00:00:00+00:00,112065,115242,1510
2020-04-03 00:00:00+00:00,119199,119827,1688
2020-04-04 00:00:00+00:00,126168,124632,1890
2020-04-05 00:00:00+00:00,131646,128948,2143
2020-04-06 00:00:00+00:00,136675,132547,2439
2020-04-07 00:00:00+00:00,141942,135586,2785
2020-04-08 00:00:00+00:00,148220,139422,3181
2020-04-09 00:00:00+00:00,153222,143626,3441
2020-04-10 00:00:00+00:00,158273,147577,3844
2020-04-11 00:00:00+00:00,163027,152271,4219
2020-04-12 00:00:00+00:00,166831,156363,4661
2020-04-13 00:00:00+00:00,170099,159516,5014
2020-04-14 00:00:00+00:00,172541,162488,5399
2020-04-15 00:00:00+00:00,177644,165155,5847
2020-04-16 00:00:00+00:00,184948,168941,6297
2020-04-17 00:00:00+00:00,190839,172434,6875
2020-04-18 00:00:00+00:00,191726,175925,7497
2020-04-19 00:00:00+00:00,198674,178972,8261
2020-04-20 00:00:00+00:00,200210,181228,8772
2020-04-21 00:00:00+00:00,204178,183957,9501
2020-04-22 00:00:00+00:00,208389,187327,10544
2020-04-23 00:00:00+00:00,213024,189973,11633
2020-04-24 00:00:00+00:00,202990,192994,12872
2020-04-25 00:00:00+00:00,205905,195351,13842
2020-04-26 00:00:00+00:00,207634,197675,14677
2020-04-27 00:00:00+00:00,209465,199414,15529
2020-04-28 00:00:00+00:00,210773,201505,16752
2020-04-29 00:00:00+00:00,212917,203591,17799
2020-04-30 00:00:00+00:00,213435,205463,19224
2020-05-01 00:00:00+00:00,215216,207428,20739
2020-05-02 00:00:00+00:00,216582,209328,22088
2020-05-03 00:00:00+00:00,217466,210717,23471
2020-05-04 00:00:00+00:00,218011,211938,24905
2020-05-05 00:00:00+00:00,219329,213013,26025
2020-05-06 00:00:00+00:00,220325,214457,27634
2020-05-07 00:00:00+00:00,221447,215858,29616
2020-05-08 00:00:00+00:00,222857,217185,31522
2020-05-09 00:00:00+00:00,223578,218268,33460
2020-05-10 00:00:00+00:00,224350,219070,35022
2020-05-11 00:00:00+00:00,227436,219814,36327
2020-05-12 00:00:00+00:00,228030,221216,38324
2020-05-13 00:00:00+00:00,228691,222104,40186
2020-05-14 00:00:00+00:00,229540,223096,42595
2020-05-15 00:00:00+00:00,230183,223885,45032
2020-05-16 00:00:00+00:00,230698,224760,47144
2020-05-17 00:00:00+00:00,230698,225435,49219
2020-05-18 00:00:00+00:00,231606,225886,51633
2020-05-19 00:00:00+00:00,232037,226699,54346
2020-05-20 00:00:00+00:00,232555,227364,56594
2020-05-21 00:00:00+00:00,233037,228006,59567
2020-05-22 00:00:00+00:00,234824,228658,62527
2020-05-23 00:00:00+00:00,235290,229327,65856
2020-05-24 00:00:00+00:00,235772,229858,68620
2020-05-25 00:00:00+00:00,235400,230158,71105
2020-05-26 00:00:00+00:00,236259,230555,74560
2020-05-27 00:00:00+00:00,236259,231139,78023
2020-05-28 00:00:00+00:00,237906,231732,81400
2020-05-29 00:00:00+00:00,238564,232248,84627
2020-05-30 00:00:00+00:00,239228,232664,87512
2020-05-31 00:00:00+00:00,239479,232997,90664
2020-06-01 00:00:00+00:00,239638,233197,93435
2020-06-02 00:00:00+00:00,239932,233515,97326
2020-06-03 00:00:00+00:00,240326,233836,101238
2020-06-04 00:00:00+00:00,240660,234013,105680
2020-06-05 00:00:00+00:00,240978,234531,110026
2020-06-06 00:00:00+00:00,241310,234801,113619
2020-06-07 00:00:00+00:00,241550,234998,117103
2020-06-08 00:00:00+00:00,241717,235278,120102
2020-06-09 00:00:00+00:00,241966,235561,124301
2020-06-10 00:00:00+00:00,242280,235763,129184
2020-06-11 00:00:00+00:00,242707,236142,133974
2020-06-12 00:00:00+00:00,243209,236305,139196
2020-06-13 00:00:00+00:00,243605,236651,142690
2020-06-14 00:00:00+00:00,243928,236989,146837
2020-06-15 00:00:00+00:00,244109,237290,150264
2020-06-16 00:00:00+00:00,244328,237500,154863
2020-06-17 00:00:00+00:00,244683,237828,159793
2020-06-18 00:00:00+00:00,245268,238159,165455
2020-06-19 00:00:00+00:00,245575,238011,170485
2020-06-20 00:00:00+00:00,245938,238275,175202
2020-06-21 00:00:00+00:00,246272,238499,180545
2020-06-22 00:00:00+00:00,246504,238720,185122
2020-06-23 00:00:00+00:00,246752,238833,191410
2020-06-24 00:00:00+00:00,247086,239410,196847
2020-06-25 00:00:00+00:00,247486,239706,202951
2020-06-26 00:00:00+00:00,247905,239961,208392
2020-06-27 00:00:00+00:00,248469,240136,212802
2020-06-28 00:00:00+00:00,248770,240310,216852
2020-06-29 00:00:00+00:00,248970,240436,220657
2020-06-30 00:00:00+00:00,249271,240578,226089
2020-07-01 00:00:00+00:00,249659,240760,231770
2020-07-02 00:00:00+00:00,250103,240961,238511
2020-07-03 00:00:00+00:00,250545,241184,245251
2020-07-04 00:00:00+00:00,250545,241419,252165
2020-07-05 00:00:00+00:00,250545,241611,256848
2020-07-06 00:00:00+00:00,251789,241819,261750
2020-07-07 00:00:00+00:00,252130,241956,268008
2020-07-08 00:00:00+00:00,252513,242149,275003
2020-07-09 00:00:00+00:00,253056,242363,282283
2020-07-10 00:00:00+00:00,253908,242639,289174
2020-07-11 00:00:00+00:00,253908,242827,295268
2020-07-12 00:00:00+00:00,253908,243061,299750
2020-07-13 00:00:00+00:00,255953,243230,304435
2020-07-14 00:00:00+00:00,256619,243344,311486
2020-07-15 00:00:00+00:00,257494,243506,317635
2020-07-16 00:00:00+00:00,258855,243736,324041
2020-07-17 00:00:00+00:00,260255,243967,331298
2020-07-18 00:00:00+00:00,260255,244216,338913
2020-07-19 00:00:00+00:00,260255,244434,344224
2020-07-20 00:00:00+00:00,264836,244624,349396
2020-07-21 00:00:00+00:00,266194,244752,356255
2020-07-22 00:00:00+00:00,267551,245032,362274
2020-07-23 00:00:00+00:00,270166,245338,370712
2020-07-24 00:00:00+00:00,272421,245590,378285
2020-07-25 00:00:00+00:00,272421,245864,385036
2020-07-26 00:00:00+00:00,272421,246118,390516
2020-07-27 00:00:00+00:00,278782,246286,395489
2020-07-28 00:00:00+00:00,280610,246488,402697
2020-07-29 00:00:00+00:00,282641,246776,408449
2020-07-30 00:00:00+00:00,285430,247158,416179
2020-07-31 00:00:00+00:00,288522,247537,424637
2020-08-01 00:00:00+00:00,288522,247832,434193
2020-08-02 00:00:00+00:00,288522,248070,439046
2020-08-03 00:00:00+00:00,297054,248229,443813
2020-08-04 00:00:00+00:00,302814,248419,449961
2020-08-05 00:00:00+00:00,305767,248803,456100
2020-08-06 00:00:00+00:00,309855,249204,462690
2020-08-07 00:00:00+00:00,314362,249756,469407
2020-08-08 00:00:00+00:00,314362,250103,475902
2020-08-09 00:00:00+00:00,314362,250566,480278
2020-08-10 00:00:00+00:00,322980,250825,485836
2020-08-11 00:00:00+00:00,326612,251237,492522
2020-08-12 00:00:00+00:00,329784,251713,498380
2020-08-13 00:00:00+00:00,337334,252235,505751
2020-08-14 00:00:00+00:00,342813,252809,511369
2020-08-15 00:00:00+00:00,342813,253438,517714
2020-08-16 00:00:00+00:00,342813,253915,522162
2020-08-17 00:00:00+00:00,359082,254235,525733
2020-08-18 00:00:00+00:00,364196,254636,531239
2020-08-19 00:00:00+00:00,370867,255278,537031
2020-08-20 00:00:00+00:00,377906,256118,543806
2020-08-21 00:00:00+00:00,386054,257065,549734
2020-08-22 00:00:00+00:00,386054,258136,556216
2020-08-23 00:00:00+00:00,386054,259345,560164
2020-08-24 00:00:00+00:00,405436,260298,563705
2020-08-25 00:00:00+00:00,412553,261174,568621
2020-08-26 00:00:00+00:00,419849,262540,573888
2020-08-27 00:00:00+00:00,429507,263949,579914
2020-08-28 00:00:00+00:00,439286,265409,585738
2020-08-29 00:00:00+00:00,439286,266853,591712
2020-08-30 00:00:00+00:00,439286,268218,595841
2020-08-31 00:00:00+00:00,462858,269214,599560
2020-09-01 00:00:00+00:00,470973,270189,606036
2020-09-02 00:00:00+00:00,479554,271515,610957
2020-09-03 00:00:00+00:00,488513,272912,616894
2020-09-04 00:00:00+00:00,498989,274644,623090
2020-09-05 00:00:00+00:00,498989,276338,629409
2020-09-06 00:00:00+00:00,498989,277634,634023
2020-09-07 00:00:00+00:00,525549,278784,637509
2020-09-08 00:00:00+00:00,534513,280153,642860
2020-09-09 00:00:00+00:00,543379,281583,647321
2020-09-10 00:00:00+00:00,554143,283180,652364
2020-09-11 00:00:00+00:00,566326,284796,658299
2020-09-12 00:00:00+00:00,566326,286297,663973
2020-09-13 00:00:00+00:00,566326,287753,668381
2020-09-14 00:00:00+00:00,593730,288761,671716
2020-09-15 00:00:00+00:00,603167,289990,676487
2020-09-16 00:00:00+00:00,614360,291442,680931
2020-09-17 00:00:00+00:00,625651,293025,684113
2020-09-18 00:00:00+00:00,640040,294932,688954
2020-09-19 00:00:00+00:00,640040,296569,694121
2020-09-20 00:00:00+00:00,640040,298156,697663
2020-09-21 00:00:00+00:00,671468,299506,700580
2020-09-22 00:00:00+00:00,682267,300897,705263
2020-09-23 00:00:00+00:00,693556,302537,710049
2020-09-24 00:00:00+00:00,704209,304323,715457
2020-09-25 00:00:00+00:00,716481,306235,720858
2020-09-26 00:00:00+00:00,716481,308104,726431
2020-09-27 00:00:00+00:00,716481,309870,730317
2020-09-28 00:00:00+00:00,748266,311364,733717
2020-09-29 00:00:00+00:00,748266,313011,738163
2020-09-30 00:00:00+00:00,769188,314861,743216
2020-10-01 00:00:00+00:00,778607,317409,748315
2020-10-02 00:00:00+00:00,789932,319908,753090
2020-10-03 00:00:00+00:00,789932,322751,757953
2020-10-04 00:00:00+00:00,789932,325329,761665
2020-10-05 00:00:00+00:00,813412,327586,789780
2020-10-06 00:00:00+00:00,825410,330263,794608
2020-10-07 00:00:00+00:00,835901,333940,799188
2020-10-08 00:00:00+00:00,848324,338398,804488
2020-10-09 00:00:00+00:00,861112,343770,810020
2020-10-10 00:00:00+00:00,861112,349494,814328
2020-10-11 00:00:00+00:00,861112,354950,817503
2020-10-12 00:00:00+00:00,888968,359569,821045
2020-10-13 00:00:00+00:00,896086,365467,825340
2020-10-14 00:00:00+00:00,908056,372799,829396
2020-10-15 00:00:00+00:00,921374,381602,834910
2020-10-16 00:00:00+00:00,936560,391611,841661
2020-10-17 00:00:00+00:00,936560,402536,847108
2020-10-18 00:00:00+00:00,936560,414241,851227
2020-10-19 00:00:00+00:00,974449,423578,854926
2020-10-20 00:00:00+00:00,988322,434449,860714
2020-10-21 00:00:00+00:00,1005295,449648,867559
2020-10-22 00:00:00+00:00,1026281,465726,874171
2020-10-23 00:00:00+00:00,1046132,484869,880775
2020-10-24 00:00:00+00:00,1046132,504509,886800
2020-10-25 00:00:00+00:00,1046132,525782,891160
2020-10-26 00:00:00+00:00,1098320,542789,895326
2020-10-27 00:00:00+00:00,1116738,564778,901268
2020-10-28 00:00:00+00:00,1136503,589766,906863
2020-10-29 00:00:00+00:00,1160083,616595,912811
2020-10-30 00:00:00+00:00,1185678,647674,918811
2020-10-31 00:00:00+00:00,1185678,679430,924962
2020-11-01 00:00:00+00:00,1185678,709335,929392
2020-11-02 00:00:00+00:00,1240697,731588,933155
2020-11-03 00:00:00+00:00,1259366,759829,938405
2020-11-04 00:00:00+00:00,1284408,790377,943630
2020-11-05 00:00:00+00:00,1306316,824879,949197
2020-11-06 00:00:00+00:00,1328832,862681,955128
2020-11-07 00:00:00+00:00,1328832,902490,961938
2020-11-08 00:00:00+00:00,1328832,935104,967825
2020-11-09 00:00:00+00:00,1381218,960373,972785
2020-11-10 00:00:00+00:00,1381218,995463,978531
2020-11-11 00:00:00+00:00,1417709,1028424,986177
2020-11-12 00:00:00+00:00,1437220,1066401,991835
2020-11-13 00:00:00+00:00,1458591,1107303,997393
2020-11-14 00:00:00+00:00,1458591,1144552,1003253
2020-11-15 00:00:00+00:00,1458591,1178529,1006522
2020-11-16 00:00:00+00:00,1496864,1205881,1009396
2020-11-17 00:00:00+00:00,1510023,1238072,1011153
2020-11-18 00:00:00+00:00,1525341,1272352,1015071
2020-11-19 00:00:00+00:00,1541574,1308528,1019543
2020-11-20 00:00:00+00:00,1556730,1345767,1025969
2020-11-21 00:00:00+00:00,1556730,1380531,1032688
2020-11-22 00:00:00+00:00,1556730,1408868,1041875
2020-11-23 00:00:00+00:00,1582616,1431795,1049358
2020-11-24 00:00:00+00:00,1594844,1455022,1060152
2020-11-25 00:00:00+00:00,1605066,1480874,1070487
2020-11-26 00:00:00+00:00,1617355,1509875,1078594
2020-11-27 00:00:00+00:00,1628208,1538217,1090675
2020-11-28 00:00:00+00:00,1628208,1564532,1101403
2020-11-29 00:00:00+00:00,1628208,1585178,1107071
2020-11-30 00:00:00+00:00,1648187,1601554,1113543
2020-12-01 00:00:00+00:00,1656444,1620901,1122362
2020-12-02 00:00:00+00:00,1665775,1641610,1133613
2020-12-03 00:00:00+00:00,1675902,1664829,1144643
2020-12-04 00:00:00+00:00,1684647,1688939,1156770
2020-12-05 00:00:00+00:00,1684647,1709991,1168395
2020-12-06 00:00:00+00:00,1684647,1728878,1175850
2020-12-07 00:00:00+00:00,1702328,1742557,1182249
2020-12-08 00:00:00+00:00,1702328,1757394,1193255
2020-12-09 00:00:00+00:00,1712101,1770149,1205229
2020-12-10 00:00:00+00:00,1720056,1787147,1217126
2020-12-11 00:00:00+00:00,1730575,1805873,1229379
2020-12-12 00:00:00+00:00,1730575,1825775,1241436
2020-12-13 00:00:00+00:00,1730575,1843712,1250044
2020-12-14 00:00:00+00:00,1751884,1855737,1255974
2020-12-15 00:00:00+00:00,1762212,1870576,1267202
2020-12-16 00:00:00+00:00,1773290,1888144,1277499
2020-12-17 00:00:00+00:00,1785421,1906377,1289298
2020-12-18 00:00:00+00:00,1797236,1921778,1301546
2020-12-19 00:00:00+00:00,1797236,1938083,1313675
2020-12-20 00:00:00+00:00,1797236,1953185,1320545
2020-12-21 00:00:00+00:00,1819249,1964054,1325915
2020-12-22 00:00:00+00:00,1829903,1977370,1338426
2020-12-23 00:00:00+00:00,1842289,1991278,1350079
2020-12-24 00:00:00+00:00,1854951,2009317,1362564
2020-12-25 00:00:00+00:00,1854951,2028354,1372243
2020-12-26 00:00:00+00:00,1854951,2038759,1377217
2020-12-27 00:00:00+00:00,1854951,2047696,1383434
2020-12-28 00:00:00+00:00,1879413,2056277,1389430
2020-12-29 00:00:00+00:00,1893502,2067487,1401529
2020-12-30 00:00:00+00:00,1910218,2083689,1413935
2020-12-31 00:00:00+00:00,1928265,2107166,1426094
2021-01-01 00:00:00+00:00,1928265,2129376,1437185
2021-01-02 00:00:00+00:00,1928265,2141201,1443544
2021-01-03 00:00:00+00:00,1928265,2155446,1448755
2021-01-04 00:00:00+00:00,1958844,2166244,1455219
2021-01-05 00:00:00+00:00,1982544,2181619,1466490
2021-01-06 00:00:00+00:00,1982544,2201945,1479835
2021-01-07 00:00:00+00:00,2024904,2220361,1493569
2021-01-08 00:00:00+00:00,2050360,2237890,1507931
2021-01-09 00:00:00+00:00,2050360,2257866,1524036
2021-01-10 00:00:00+00:00,2050360,2276491,1534039
2021-01-11 00:00:00+00:00,2111782,2289021,1541633
2021-01-12 00:00:00+00:00,2137220,2303263,1556028
2021-01-13 00:00:00+00:00,2176089,2319036,1571901
2021-01-14 00:00:00+00:00,2211967,2336279,1588369
2021-01-15 00:00:00+00:00,2252164,2352423,1609735
2021-01-16 00:00:00+00:00,2252164,2368733,1630258
2021-01-17 00:00:00+00:00,2252164,2381277,1641428
2021-01-18 00:00:00+00:00,2336451,2390102,1649502
2021-01-19 00:00:00+00:00,2370742,2400598,1668396
2021-01-20 00:00:00+00:00,2412318,2414166,1688944
2021-01-21 00:00:00+00:00,2456675,2428221,1711283
2021-01-22 00:00:00+00:00,2499560,2441854,1732290
2021-01-23 00:00:00+00:00,2499560,2455185,1752347
2021-01-24 00:00:00+00:00,2499560,2466813,1763219
2021-01-25 00:00:00+00:00,2593382,2475372,1771740
2021-01-26 00:00:00+00:00,2629817,2485956,1788905
2021-01-27 00:00:00+00:00,2670102,2501147,1806849
2021-01-28 00:00:00+00:00,2705001,2515507,1825519
2021-01-29 00:00:00+00:00,2743119,2529070,1841893
2021-01-30 00:00:00+00:00,2743119,2541783,1857230
2021-01-31 00:00:00+00:00,2743119,2553032,1864260
2021-02-01 00:00:00+00:00,2822805,2560957,1869708
2021-02-02 00:00:00+00:00,2851869,2570608,1874092
2021-02-03 00:00:00+00:00,2883465,2583790,1886245
2021-02-04 00:00:00+00:00,2913425,2597446,1886245
2021-02-05 00:00:00+00:00,2941990,2611659,1912871
2021-02-06 00:00:00+00:00,2941990,2625098,1926080
2021-02-07 00:00:00+00:00,2941990,2636738,1932145
2021-02-08 00:00:00+00:00,2989085,2644707,1936013
2021-02-09 00:00:00+00:00,3005487,2655319,1946751
2021-02-10 00:00:00+00:00,3023601,2668266,1957889
2021-02-11 00:00:00+00:00,3041454,2683403,1968566
2021-02-12 00:00:00+00:00,3056035,2697296,1978954
2021-02-13 00:00:00+00:00,3056035,2710819,1988695
2021-02-14 00:00:00+00:00,3056035,2721879,1992794
2021-02-15 00:00:00+00:00,3086286,2729223,1995892
2021-02-16 00:00:00+00:00,3096343,2739591,2004575
2021-02-17 00:00:00+00:00,3107172,2751657,2013563
2021-02-18 00:00:00+00:00,3121687,2765412,2022662
2021-02-19 00:00:00+00:00,3133122,2780882,2030491
2021-02-20 00:00:00+00:00,3133122,2795796,2038276
2021-02-21 00:00:00+00:00,3133122,2809246,2041380
2021-02-22 00:00:00+00:00,3153971,2818863,2043632
2021-02-23 00:00:00+00:00,3161432,2832162,2052266
2021-02-24 00:00:00+00:00,3170644,2848564,2060908
2021-02-25 00:00:00+00:00,3180212,2868435,2069370
2021-02-26 00:00:00+00:00,3188553,2888923,2076882
2021-02-27 00:00:00+00:00,3188553,2907825,2084128
2021-02-28 00:00:00+00:00,3188553,2925265,2086938
2021-03-01 00:00:00+00:00,3204531,2938371,2089281
2021-03-02 00:00:00+00:00,3130184,2955434,2097194
2021-03-03 00:00:00+00:00,3136321,2976274,2104987
2021-03-04 00:00:00+00:00,3142358,2999119,2112508
2021-03-05 00:00:00+00:00,3149012,3023129,2119305
2021-03-06 00:00:00+00:00,3149012,3046762,2125866
2021-03-07 00:00:00+00:00,3149012,3067486,2128600
2021-03-08 00:00:00+00:00,3160970,3081368,2130477
2021-03-09 00:00:00+00:00,3164982,3101093,2137884
2021-03-10 00:00:00+00:00,3172101,3123368,2144486
2021-03-11 00:00:00+00:00,3178356,3149017,2150955
2021-03-12 00:00:00+00:00,3183704,3175807,2157771
2021-03-13 00:00:00+00:00,3183704,3201838,2163875
2021-03-14 00:00:00+00:00,3183704,3223142,2166290
2021-03-15 00:00:00+00:00,3195062,3238394,2167729
2021-03-16 00:00:00+00:00,3200024,3258770,2169007
2021-03-17 00:00:00+00:00,3206116,3281810,2175462
2021-03-18 00:00:00+00:00,3212332,3306711,2182188
2021-03-19 00:00:00+00:00,3212332,3332418,2187910
