Date,España,Italia,México
2021-03-20 00:00:00+00:00,3212332,3356331,2193639
2021-03-21 00:00:00+00:00,3212332,3376376,2195772
2021-03-22 00:00:00+00:00,3228803,3400877,2197160
2021-03-23 00:00:00+00:00,3234319,3419616,2203041
2021-03-24 00:00:00+00:00,3234319,3440862,2208755
2021-03-25 00:00:00+00:00,3247738,3464543,2214542
2021-03-26 00:00:00+00:00,3255324,3488619,2219845
2021-03-27 00:00:00+00:00,3255324,3512453,2224904
2021-03-28 00:00:00+00:00,3255324,3532057,2226550
2021-03-29 00:00:00+00:00,3270825,3544957,2227843
2021-03-30 00:00:00+00:00,3275819,3561012,2232910
2021-03-31 00:00:00+00:00,3284353,3584899,2238887
2021-04-01 00:00:00+00:00,3291394,3607083,2244268
2021-04-02 00:00:00+00:00,3291394,3629000,2247357
2021-04-03 00:00:00+00:00,3300965,3650247,2249195
2021-04-04 00:00:00+00:00,3300965,3668264,2250458
2021-04-05 00:00:00+00:00,3311325,3678944,2251705
2021-04-06 00:00:00+00:00,3317948,3686707,2256509
2021-04-07 00:00:00+00:00,3326736,3700393,2261879
2021-04-08 00:00:00+00:00,3336637,3717602,2267019
2021-04-09 00:00:00+00:00,3347512,3736526,2272064
2021-04-10 00:00:00+00:00,3347512,3754077,2278420
2021-04-11 00:00:00+00:00,3347512,3769814,2280213
2021-04-12 00:00:00+00:00,3370256,3779594,2281840
2021-04-13 00:00:00+00:00,3376548,3793033,2286352
2021-04-14 00:00:00+00:00,3387022,3809193,2291246
2021-04-15 00:00:00+00:00,3396685,3826156,2295435
2021-04-16 00:00:00+00:00,3407283,3842079,2299939
2021-04-17 00:00:00+00:00,3407283,3857443,2304096
2021-04-18 00:00:00+00:00,3407283,3870131,2305602
2021-04-19 00:00:00+00:00,3428354,3878994,2306910
2021-04-20 00:00:00+00:00,3428354,3891063,2311172
2021-04-21 00:00:00+00:00,3446072,3904899,2315811
2021-04-22 00:00:00+00:00,3456886,3920945,2319519
2021-04-23 00:00:00+00:00,3468617,3935703,2323430
2021-04-24 00:00:00+00:00,3468617,3949517,2326738
2021-04-25 00:00:00+00:00,3468617,3962674,2328391
2021-04-26 00:00:00+00:00,3488469,3971114,2329534
2021-04-27 00:00:00+00:00,3496134,3981512,2333126
2021-04-28 00:00:00+00:00,3504799,3994894,2336944
2021-04-29 00:00:00+00:00,3514942,4009208,2340934
2021-04-30 00:00:00+00:00,3524077,4022653,2344755
2021-05-01 00:00:00+00:00,3524077,4035617,2347780
2021-05-02 00:00:00+00:00,3524077,4044762,2348873
2021-05-03 00:00:00+00:00,3540430,4050708,2349900
2021-05-04 00:00:00+00:00,3544945,4059821,2352964
2021-05-05 00:00:00+00:00,3551262,4070400,2355985
2021-05-06 00:00:00+00:00,3559222,4082198,2358831
2021-05-07 00:00:00+00:00,3567408,4092747,2361874
2021-05-08 00:00:00+00:00,3567408,4102921,2364617
2021-05-09 00:00:00+00:00,3567408,4111210,2365792
2021-05-10 00:00:00+00:00,3581392,4116287,2366496
2021-05-11 00:00:00+00:00,3586333,4123230,2368393
2021-05-12 00:00:00+00:00,3592751,4131078,2371483
2021-05-13 00:00:00+00:00,3598452,4139160,2375115
2021-05-14 00:00:00+00:00,3604799,4146722,2377995
2021-05-15 00:00:00+00:00,3604799,4153374,2380690
2021-05-16 00:00:00+00:00,3604799,4159122,2381923
2021-05-17 00:00:00+00:00,3615860,4162576,2382745
2021-05-18 00:00:00+00:00,3619848,4167025,2385512
2021-05-19 00:00:00+00:00,3625928,4172525,2387512
2021-05-20 00:00:00+00:00,3631661,4178261,2390140
2021-05-21 00:00:00+00:00,3636453,4183476,2392744
2021-05-22 00:00:00+00:00,3636453,4188190,2395330
2021-05-23 00:00:00+00:00,3636453,4192183,2396604
2021-05-24 00:00:00+00:00,3647520,4194672,2397307
2021-05-25 00:00:00+00:00,3652879,4197892,2399790
2021-05-26 00:00:00+00:00,3657886,4201827,2402722
2021-05-27 00:00:00+00:00,3663176,4205970,2405772
2021-05-28 00:00:00+00:00,3668658,4209707,2408778
2021-05-29 00:00:00+00:00,3668658,4213055,2411503
2021-05-30 00:00:00+00:00,3668658,4216003,2412810
2021-05-31 00:00:00+00:00,3678390,4217821,2413742
2021-06-01 00:00:00+00:00,3682778,4220304,2420659
2021-06-02 00:00:00+00:00,3687762,4223200,2423928
2021-06-03 00:00:00+00:00,3693012,4225163,2426822
2021-06-04 00:00:00+00:00,3697981,4227719,2429631
2021-06-05 00:00:00+00:00,3697981,4230153,2431702
2021-06-06 00:00:00+00:00,3697981,4232428,2433681
2021-06-07 00:00:00+00:00,3707523,4233698,2434562
2021-06-08 00:00:00+00:00,3711027,4235592,2438011
2021-06-09 00:00:00+00:00,3715454,4237790,2441866
2021-06-10 00:00:00+00:00,3729458,4239868,2445538
2021-06-11 00:00:00+00:00,3733600,4241760,2448820
2021-06-12 00:00:00+00:00,3733600,4243482,2452469
2021-06-13 00:00:00+00:00,3733600,4244872,2454176
2021-06-14 00:00:00+00:00,3741767,4245779,2455351
2021-06-15 00:00:00+00:00,3745199,4247032,2459601
2021-06-16 00:00:00+00:00,3749031,4248432,2463390
2021-06-17 00:00:00+00:00,3753228,4249755,2467643
2021-06-18 00:00:00+00:00,3757442,4250902,2471741
2021-06-19 00:00:00+00:00,3757442,4252095,2471741
2021-06-20 00:00:00+00:00,3757442,4252976,2477283
2021-06-21 00:00:00+00:00,3764651,4253460,2478551
2021-06-22 00:00:00+00:00,3768691,4254294,2482784
2021-06-23 00:00:00+00:00,3773032,4255434,2487747
2021-06-24 00:00:00+00:00,3777539,4255700,2493087
2021-06-25 00:00:00+00:00,3782463,4256451,2498357
2021-06-26 00:00:00+00:00,3782463,4257289,2503408
2021-06-27 00:00:00+00:00,3782463,4258069,2505792
2021-06-28 00:00:00+00:00,3792642,4258456,2507453
2021-06-29 00:00:00+00:00,3799733,4259133,2513164
2021-06-30 00:00:00+00:00,3808960,4259909,2519269
2021-07-01 00:00:00+00:00,3821305,4260788,2525350
2021-07-02 00:00:00+00:00,3833868,4261582,2531192
2021-07-03 00:00:00+00:00,3833868,4262511,2537457
2021-07-04 00:00:00+00:00,3833868,4263317,2540068
2021-07-05 00:00:00+00:00,3866475,4263797,2541873
2021-07-06 00:00:00+00:00,3880612,4264704,2549862
2021-07-07 00:00:00+00:00,3897996,4265714,2558369
2021-07-08 00:00:00+00:00,3915313,4267105,2567821
2021-07-09 00:00:00+00:00,3937192,4268491,2577140
2021-07-10 00:00:00+00:00,3937192,4269885,2586721
2021-07-11 00:00:00+00:00,3937192,4271276,2590500
2021-07-12 00:00:00+00:00,3971124,4272163,2593574
2021-07-13 00:00:00+00:00,4015084,4273693,2604711
2021-07-14 00:00:00+00:00,4041474,4275846,2616827
2021-07-15 00:00:00+00:00,4069162,4278319,2629648
2021-07-16 00:00:00+00:00,4100222,4281214,2642068
2021-07-17 00:00:00+00:00,4100222,4284332,2654699
2021-07-18 00:00:00+00:00,4100222,4287458,2659137
2021-07-19 00:00:00+00:00,4161850,4289528,2664444
2021-07-20 00:00:00+00:00,4189136,4293083,2678297
2021-07-21 00:00:00+00:00,4219723,4297337,2693495
2021-07-22 00:00:00+00:00,4249258,4302393,2709739
2021-07-23 00:00:00+00:00,4280429,4307535,2709739
2021-07-24 00:00:00+00:00,4280429,4312673,2741983
2021-07-25 00:00:00+00:00,4280429,4317415,2748518
2021-07-26 00:00:00+00:00,4342054,4320530,2754438
2021-07-27 00:00:00+00:00,4368453,4325046,2771846
2021-07-28 00:00:00+00:00,4395602,4330739,2790874
2021-07-29 00:00:00+00:00,4422291,4336906,2810097
2021-07-30 00:00:00+00:00,4447044,4343519,2829443
2021-07-31 00:00:00+00:00,4447044,4350028,2848252
2021-08-01 00:00:00+00:00,4447044,4355348,2854992
2021-08-02 00:00:00+00:00,4502983,4358533,2861498
2021-08-03 00:00:00+00:00,4523310,4363374,2880409
2021-08-04 00:00:00+00:00,4545184,4369964,2901094
2021-08-05 00:00:00+00:00,4566571,4377188,2922663
2021-08-06 00:00:00+00:00,4588132,4383787,2944226
2021-08-07 00:00:00+00:00,4588132,4390684,2964244
2021-08-08 00:00:00+00:00,4588132,4396417,2971817
2021-08-09 00:00:00+00:00,4627770,4400617,2978330
2021-08-10 00:00:00+00:00,4643450,4406241,2997885
2021-08-11 00:00:00+00:00,4660473,4413162,3020596
2021-08-12 00:00:00+00:00,4677883,4420429,3045571
2021-08-13 00:00:00+00:00,4693540,4427827,3068329
2021-08-14 00:00:00+00:00,4693540,4435008,3091971
2021-08-15 00:00:00+00:00,4693540,4440669,3091971
2021-08-16 00:00:00+00:00,4719266,4444338,3108438
2021-08-17 00:00:00+00:00,4733602,4449606,3123252
2021-08-18 00:00:00+00:00,4745558,4456765,3152205
2021-08-19 00:00:00+00:00,4758003,4464005,3175374
2021-08-20 00:00:00+00:00,4770453,4471225,3197108
2021-08-21 00:00:00+00:00,4770453,4478691,3217415
2021-08-22 00:00:00+00:00,4770453,4484613,3225073
2021-08-23 00:00:00+00:00,4794352,4488779,3231616
2021-08-24 00:00:00+00:00,4804424,4494857,3249878
2021-08-25 00:00:00+00:00,4815205,4502396,3271128
2021-08-26 00:00:00+00:00,4822320,4509611,3291761
2021-08-27 00:00:00+00:00,4831809,4517434,3311317
2021-08-28 00:00:00+00:00,4831809,4524292,3328863
2021-08-29 00:00:00+00:00,4831809,4530246,3335700
2021-08-30 00:00:00+00:00,4847298,4534499,3341264
2021-08-31 00:00:00+00:00,4855065,4539991,3352410
2021-09-01 00:00:00+00:00,4861883,4546487,3369747
2021-09-02 00:00:00+00:00,4871444,4553241,3387885
2021-09-03 00:00:00+00:00,4877755,4559970,3405294
2021-09-04 00:00:00+00:00,4877755,4566126,3420880
2021-09-05 00:00:00+00:00,4877755,4571440,3428384
2021-09-06 00:00:00+00:00,4887112,4574787,3433511
2021-09-07 00:00:00+00:00,4892640,4579502,3449295
2021-09-08 00:00:00+00:00,4898258,4585423,3465171
2021-09-09 00:00:00+00:00,4903021,4590941,3479999
2021-09-10 00:00:00+00:00,4907461,4596558,3479999
2021-09-11 00:00:00+00:00,4907461,4601749,3506743
2021-09-12 00:00:00+00:00,4907461,4606413,3511882
2021-09-13 00:00:00+00:00,4915265,4609205,3516043
2021-09-14 00:00:00+00:00,4918526,4613214,3528972
2021-09-15 00:00:00+00:00,4922249,4618040,3542189
2021-09-16 00:00:00+00:00,4926324,4623155,3549229
2021-09-17 00:00:00+00:00,4929546,4627699,3552983
2021-09-18 00:00:00+00:00,4929546,4632275,3552983
2021-09-19 00:00:00+00:00,4929546,4636111,3569677
2021-09-20 00:00:00+00:00,4935534,4638516,3573044
2021-09-21 00:00:00+00:00,4937984,4641890,3585565
2021-09-22 00:00:00+00:00,4940824,4645853,3597168
2021-09-23 00:00:00+00:00,4943855,4649906,3608976
2021-09-24 00:00:00+00:00,4946601,4653696,3619115
2021-09-25 00:00:00+00:00,4946601,4657215,3619115
2021-09-26 00:00:00+00:00,4946601,4660314,3632800
2021-09-27 00:00:00+00:00,4951640,4662087,3635807
2021-09-28 00:00:00+00:00,4953930,4665049,3645599
2021-09-29 00:00:00+00:00,4956691,4668261,3655395
2021-09-30 00:00:00+00:00,4959091,4672355,3664223
2021-10-01 00:00:00+00:00,4961128,4675758,3671611
2021-10-02 00:00:00+00:00,4961128,4679067,3678980
2021-10-03 00:00:00+00:00,4961128,4682034,3678980
2021-10-04 00:00:00+00:00,4965399,4683646,3684242
2021-10-05 00:00:00+00:00,4967200,4686109,3684242
2021-10-06 00:00:00+00:00,4969503,4689341,3691924
2021-10-07 00:00:00+00:00,4971310,4692274,3707234
2021-10-08 00:00:00+00:00,4973619,4695291,3714392
2021-10-09 00:00:00+00:00,4973619,4698038,3714392
2021-10-10 00:00:00+00:00,4973619,4700316,3723235
2021-10-11 00:00:00+00:00,4977448,4701832,3725242
2021-10-12 00:00:00+00:00,4977448,4704318,3732429
2021-10-13 00:00:00+00:00,4980206,4707087,3738749
2021-10-14 00:00:00+00:00,4982138,4709753,3744574
2021-10-15 00:00:00+00:00,4984386,4712482,3749860
2021-10-16 00:00:00+00:00,4984386,4715464,3755063
2021-10-17 00:00:00+00:00,4984386,4717899,3757056
2021-10-18 00:00:00+00:00,4988878,4719493,3758469
2021-10-19 00:00:00+00:00,4990767,4722188,3762689
2021-10-20 00:00:00+00:00,4993295,4725887,3767758
2021-10-21 00:00:00+00:00,4995176,4729678,3772556
2021-10-22 00:00:00+00:00,4997732,4733557,3777209
2021-10-23 00:00:00+00:00,4997732,4737462,3781661
2021-10-24 00:00:00+00:00,4997732,4741185,3781661
2021-10-25 00:00:00+00:00,5002217,4743720,3784448
2021-10-26 00:00:00+00:00,5004143,4747773,3784448
2021-10-27 00:00:00+00:00,5006675,4752368,3788986
2021-10-28 00:00:00+00:00,5008887,4757231,3798286
2021-10-29 00:00:00+00:00,5011148,4762563,3802287
2021-10-30 00:00:00+00:00,5011148,4767440,3805765
2021-10-31 00:00:00+00:00,5011148,4771965,3807211
2021-11-01 00:00:00+00:00,5011148,4774783,3807211
2021-11-02 00:00:00+00:00,5016968,4777614,3808205
2021-11-03 00:00:00+00:00,5019255,4782802,3811793
2021-11-04 00:00:00+00:00,5022546,4788704,3814453
2021-11-05 00:00:00+00:00,5025639,4795465,3818216
2021-11-06 00:00:00+00:00,5025639,4802225,3825404
2021-11-07 00:00:00+00:00,5025639,4808047,3826786
2021-11-08 00:00:00+00:00,5032056,4812594,3826786
2021-11-09 00:00:00+00:00,5032056,4818705,3831259
2021-11-10 00:00:00+00:00,5038517,4826738,3831259
2021-11-11 00:00:00+00:00,5042803,4835435,3838308
2021-11-12 00:00:00+00:00,5047156,4843957,3838308
2021-11-13 00:00:00+00:00,5047156,4852496,3841661
2021-11-14 00:00:00+00:00,5047156,4860061,3844791
2021-11-15 00:00:00+00:00,5056954,4865260,3845733
2021-11-16 00:00:00+00:00,5061045,4873075,3846508
2021-11-17 00:00:00+00:00,5067712,4883242,3851079
2021-11-18 00:00:00+00:00,5074027,4893887,3854994
2021-11-19 00:00:00+00:00,5080663,4904441,3854994
2021-11-20 00:00:00+00:00,5080663,4915981,3858831
2021-11-21 00:00:00+00:00,5080663,4925688,3862137
2021-11-22 00:00:00+00:00,5096538,4932091,3864278
2021-11-23 00:00:00+00:00,5103315,4942135,3864278
2021-11-24 00:00:00+00:00,5111842,4954585,3867976
2021-11-25 00:00:00+00:00,5121100,4968341,3876391
2021-11-26 00:00:00+00:00,5131012,4982022,3879836
2021-11-27 00:00:00+00:00,5131012,4994891,3879836
2021-11-28 00:00:00+00:00,5131012,5007818,3882792
2021-11-29 00:00:00+00:00,5153923,5015790,3884566
2021-11-30 00:00:00+00:00,5164184,5028547,3884566
2021-12-01 00:00:00+00:00,5174720,5043620,3891218
2021-12-02 00:00:00+00:00,5189220,5060430,3891218
2021-12-03 00:00:00+00:00,5202958,5077445,3897452
2021-12-04 00:00:00+00:00,5202958,5094072,3897452
2021-12-05 00:00:00+00:00,5202958,5109082,3901263
2021-12-06 00:00:00+00:00,5202958,5118576,3902015
2021-12-07 00:00:00+00:00,5246766,5134318,3902015
2021-12-08 00:00:00+00:00,5246766,5152264,3905319
2021-12-09 00:00:00+00:00,5273178,5164780,3911714
2021-12-10 00:00:00+00:00,5290273,5185270,3911714
2021-12-11 00:00:00+00:00,5290190,5206305,3914706
2021-12-12 00:00:00+00:00,5290190,5225517,3917361
2021-12-13 00:00:00+00:00,5339992,5238221,3918216
2021-12-14 00:00:00+00:00,5366128,5258886,3918987
2021-12-15 00:00:00+00:00,5393268,5282076,3924638
2021-12-16 00:00:00+00:00,5422168,5308180,3927265
2021-12-17 00:00:00+00:00,5455527,5336795,3927265
2021-12-18 00:00:00+00:00,5455527,5364852,3930015
2021-12-19 00:00:00+00:00,5455527,5389155,3932545
2021-12-20 00:00:00+00:00,5535231,5405360,3934102
2021-12-21 00:00:00+00:00,5585054,5436143,3934102
2021-12-22 00:00:00+00:00,5645095,5472469,3937082
2021-12-23 00:00:00+00:00,5718007,5517054,3940401
2021-12-24 00:00:00+00:00,5718007,5567644,3947284
2021-12-25 00:00:00+00:00,5718007,5622431,3950200
2021-12-26 00:00:00+00:00,5718007,5647313,3950200
2021-12-27 00:00:00+00:00,5932626,5678112,3951003
2021-12-28 00:00:00+00:00,6032297,5756412,3951946
2021-12-29 00:00:00+00:00,6133057,5854428,3956372
2021-12-30 00:00:00+00:00,6294745,5981428,3961662
2021-12-31 00:00:00+00:00,6294745,6125683,3979723
2022-01-01 00:00:00+00:00,6294745,6266939,3988916
2022-01-02 00:00:00+00:00,6294745,6328076,3990587
2022-01-03 00:00:00+00:00,6667511,6396110,3993464
2022-01-04 00:00:00+00:00,6785286,6566947,4008648
2022-01-05 00:00:00+00:00,6922466,6756035,4029274
2022-01-06 00:00:00+00:00,6922466,6975465,4055095
2022-01-07 00:00:00+00:00,7164906,7083762,4083118
2022-01-08 00:00:00+00:00,7164906,7281297,4113789
2022-01-09 00:00:00+00:00,7164906,7436939,4125388
2022-01-10 00:00:00+00:00,7457300,7554344,4125388
2022-01-11 00:00:00+00:00,7592242,7774863,4170066
2022-01-12 00:00:00+00:00,7771367,7971068,4214253
2022-01-13 00:00:00+00:00,7930528,8155645,4257776
2022-01-14 00:00:00+00:00,8093036,8356514,4257776
2022-01-15 00:00:00+00:00,8093036,8549450,4349182
2022-01-16 00:00:00+00:00,8093036,8706915,4368314
2022-01-17 00:00:00+00:00,8424503,8790302,4385415
2022-01-18 00:00:00+00:00,8518975,9018425,4385415
2022-01-19 00:00:00+00:00,8676916,9219391,4495310
2022-01-20 00:00:00+00:00,8834363,9418256,4495310
2022-01-21 00:00:00+00:00,8975458,9603856,4595589
2022-01-22 00:00:00+00:00,8975458,9781191,4595589
2022-01-23 00:00:00+00:00,8975458,9923678,4667829
2022-01-24 00:00:00+00:00,9280890,10001344,4685767
2022-01-25 00:00:00+00:00,9395767,10212621,4730669
2022-01-26 00:00:00+00:00,9529320,10383561,4730669
2022-01-27 00:00:00+00:00,9660208,10539601,4779296
2022-01-28 00:00:00+00:00,9779130,10683948,4873561
2022-01-29 00:00:00+00:00,9779130,10821375,4916143
2022-01-30 00:00:00+00:00,9779130,10925485,4930069
2022-01-31 00:00:00+00:00,9961253,10983116,4942590
2022-02-01 00:00:00+00:00,10039126,11116422,4985689
2022-02-02 00:00:00+00:00,10125348,11235745,4985689
2022-02-03 00:00:00+00:00,10199716,11348701,5027870
2022-02-04 00:00:00+00:00,10199716,11449601,5106048
2022-02-05 00:00:00+00:00,10199716,11542793,5141291
2022-02-06 00:00:00+00:00,10199716,11621736,5151525
2022-02-07 00:00:00+00:00,10395471,11663338,5160767
2022-02-08 00:00:00+00:00,10439302,11765767,5167110
2022-02-09 00:00:00+00:00,10502141,11847436,5192008
2022-02-10 00:00:00+00:00,10555196,11923631,5192008
2022-02-11 00:00:00+00:00,10604200,11991109,5226269
2022-02-12 00:00:00+00:00,10604200,12053330,5283852
2022-02-13 00:00:00+00:00,10604200,12105675,5283852
2022-02-14 00:00:00+00:00,10672906,12134451,5292706
2022-02-15 00:00:00+00:00,10707286,12205474,5300537
2022-02-16 00:00:00+00:00,10744394,12265343,5344840
2022-02-17 00:00:00+00:00,10778607,12323398,5366405
2022-02-18 00:00:00+00:00,10809222,12377098,5366405
2022-02-19 00:00:00+00:00,10809222,12427773,5407711
2022-02-20 00:00:00+00:00,10809222,12469975,5413425
2022-02-21 00:00:00+00:00,10858000,12494459,5413425
2022-02-22 00:00:00+00:00,10880193,12554596,5418257
2022-02-23 00:00:00+00:00,10914105,12603758,5455237
2022-02-24 00:00:00+00:00,10949997,12651251,5473489
2022-02-25 00:00:00+00:00,10977524,12693320,5489127
2022-02-26 00:00:00+00:00,10977524,12732680,5502586
2022-02-27 00:00:00+00:00,10977524,12764558,5506105
2022-02-28 00:00:00+00:00,10977524,12782836,5508629
2022-03-01 00:00:00+00:00,11036085,12829972,5521744
2022-03-02 00:00:00+00:00,11054888,12867918,5521744
2022-03-03 00:00:00+00:00,11078028,12910506,5534086
2022-03-04 00:00:00+00:00,11100428,12948859,5544644
2022-03-05 00:00:00+00:00,11100428,12990223,5554392
2022-03-06 00:00:00+00:00,11100428,13026112,5564985
2022-03-07 00:00:00+00:00,11136425,13048774,5566669
2022-03-08 00:00:00+00:00,11159574,13109527,5575608
2022-03-09 00:00:00+00:00,11181510,13159342,5583993
2022-03-10 00:00:00+00:00,11204125,13214498,5591871
2022-03-11 00:00:00+00:00,11223974,13268459,5591871
2022-03-12 00:00:00+00:00,11223974,13323179,5605636
2022-03-13 00:00:00+00:00,11223974,13373207,5606827
2022-03-14 00:00:00+00:00,11223974,13402905,5607845
2022-03-15 00:00:00+00:00,11260040,13489319,5607845
2022-03-16 00:00:00+00:00,11260040,13563466,5613870
2022-03-17 00:00:00+00:00,11260040,13645834,5624954
2022-03-18 00:00:00+00:00,11324637,13724411,5624954
2022-03-19 00:00:00+00:00,11324637,13800179,5629814
2022-03-20 00:00:00+00:00,11324637,13861743,5633928
2022-03-21 00:00:00+00:00,11324637,13895188,5634829
2022-03-22 00:00:00+00:00,11378784,13992092,5636054
2022-03-23 00:00:00+00:00,11378784,14070450,5636054
2022-03-24 00:00:00+00:00,11378784,14153098,5640305
2022-03-25 00:00:00+00:00,11451676,14229495,5647041
2022-03-26 00:00:00+00:00,11451676,14304111,5647041
2022-03-27 00:00:00+00:00,11451676,14364723,5650896
2022-03-28 00:00:00+00:00,11451676,14396283,5651553
2022-03-29 00:00:00+00:00,11508309,14496579,5654311
2022-03-30 00:00:00+00:00,11508309,14567990,5654311
2022-03-31 00:00:00+00:00,11508309,14642354,5659535
2022-04-01 00:00:00+00:00,11551574,14719394,5662073
2022-04-02 00:00:00+00:00,11551574,14790806,5665376
2022-04-03 00:00:00+00:00,11551574,14845815,5666215
2022-04-04 00:00:00+00:00,11551574,14877144,5666921
2022-04-05 00:00:00+00:00,11578653,14966058,5671144
2022-04-06 00:00:00+00:00,11578653,15035943,5683288
2022-04-07 00:00:00+00:00,11578653,15106066,5715504
2022-04-08 00:00:00+00:00,11627487,15173707,5719829
2022-04-09 00:00:00+00:00,11627487,15238128,5722596
2022-04-10 00:00:00+00:00,11627487,15292048,5722933
